variance,mean,max,total,spread,jain,gini,theil,ede,maxmin,feasible,objective,method,runtime_s,routing_calls,evaluated,opt_gap,ede_gap,seed
29.440000000000005,20.6,25.0,103.0,15.0,0.9351256059938299,0.12427184466019425,0.040504132240989484,20.915971573588894,2.5,True,29.440000000000005,weighted_centroid,1.0740999982772337e-05,5,,0.9679144385026738,0.03791143743058615,6
113.03999999999999,19.4,32.0,97.0,30.0,0.7690232938291786,0.2969072164948454,0.19532462610722442,20.474606280726057,16.0,False,113.03999999999999,geometric_median,0.00013163799999915682,5,,6.556149732620319,0.01600960590746003,6
71.03999999999999,19.4,30.0,97.0,24.0,0.8412159141707645,0.24329896907216497,0.10722576631633099,20.15198100655647,5.0,True,71.03999999999999,min_sum,0.020285166000007848,3970,,3.7486631016042766,0.0,6
21.2,21.0,25.0,105.0,13.0,0.9541324102120294,0.10285714285714298,0.027157974903099492,21.22970150857141,2.0833333333333335,True,21.2,min_max,0.01986458499999344,3970,,0.41711229946524037,0.05347963069557794,6
14.960000000000003,21.2,27.0,106.0,11.0,0.967786391042205,0.10188679245283017,0.01670643643842707,21.371082577917925,1.6875,True,14.960000000000003,min_range,0.019929396000009092,3970,,0.0,0.060495371197740816,6
20.64,21.6,27.0,108.0,11.0,0.9576354679802955,0.11111111111111116,0.02198531057279738,21.830140009279067,1.6875,True,20.64,random,0.0048529000000030464,500,,0.37967914438502653,0.08327513817011872,6
14.960000000000003,21.2,27.0,106.0,11.0,0.967786391042205,0.10188679245283017,0.01670643643842707,21.371082577917925,1.6875,True,14.960000000000003,exhaustive,0.020600910000013073,3970,,0.0,0.060495371197740816,6
71.03999999999999,19.4,30.0,97.0,24.0,0.8412159141707645,0.24329896907216497,0.10722576631633099,20.15198100655647,5.0,True,71.03999999999999,exhaustive_ede,0.021828672999987475,3970,,3.7486631016042766,0.0,6
54.96,45.2,56.0,226.0,21.0,0.9738036224976168,0.09026548672566381,0.013553701124255002,45.49583484212324,1.6,False,54.96,ours,0.01629279700000552,1680,348.0,0.0,0.32548794808621967,7
427.36,31.8,70.0,159.0,62.0,0.702933407479494,0.3345911949685536,0.19958064653287516,34.323838936303815,8.75,False,427.36,ours_ede,0.01596478900000875,1655,343.0,6.775836972343523,0.0,7
386.8,33.0,70.0,165.0,57.0,0.7379048651578805,0.303030303030303,0.15939261438491398,35.32883688255127,5.384615384615385,False,386.8,centroid,1.3816000006272589e-05,5,,6.037845705967977,0.02927988177873907,7
386.8,33.0,70.0,165.0,57.0,0.7379048651578805,0.303030303030303,0.15939261438491398,35.32883688255127,5.384615384615385,False,386.8,weighted_centroid,1.043000000322536e-05,5,,6.037845705967977,0.02927988177873907,7
628.64,35.6,85.0,178.0,68.0,0.6684388185654009,0.3258426966292136,0.20424296840265638,38.86872222702554,5.0,False,628.64,geometric_median,5.926200000772042e-05,5,,10.438136826783113,0.13241185810118322,7
427.36,31.8,70.0,159.0,62.0,0.702933407479494,0.3345911949685536,0.19958064653287516,34.323838936303815,8.75,False,427.36,min_sum,0.037596602000007806,7560,,6.775836972343523,0.0,7
148.64000000000001,40.4,51.0,202.0,34.0,0.9165318957771788,0.14851485148514865,0.05414376784498297,41.19608495783516,3.0,False,148.64000000000001,min_max,0.037593876000016735,7560,,1.7045123726346434,0.2002178728983218,7
58.160000000000004,46.2,57.0,231.0,20.0,0.9734744139377908,0.09004329004329015,0.013715024348827676,46.50615032213192,1.5405405405405406,False,58.160000000000004,min_range,0.03803889400001026,7560,,0.058224163027656525,0.35492275233068576,7
73.04,45.6,58.0,228.0,26.0,0.9660657870284334,0.10350877192982466,0.017994962370793073,45.98461432608053,1.8125,False,73.04,random,0.006640916999998581,500,,0.3289665211062592,0.3397281816703576,7
54.96,45.2,56.0,226.0,21.0,0.9738036224976168,0.09026548672566381,0.013553701124255002,45.49583484212324,1.6,False,54.96,exhaustive,0.038980448000017986,7560,,0.0,0.32548794808621967,7
427.36,31.8,70.0,159.0,62.0,0.702933407479494,0.3345911949685536,0.19958064653287516,34.323838936303815,8.75,False,427.36,exhaustive_ede,0.04088048700000968,7560,,6.775836972343523,0.0,7
4.8,34.0,38.0,170.0,6.0,0.9958649207443143,0.03294117647058825,0.0020388137525688037,34.0354897271337,1.1875,False,4.8,ours,0.011983411000016986,1025,217.0,0.0,0.6732777724934027,8
116.96,19.2,31.0,96.0,26.0,0.7591433278418451,0.30833333333333335,0.17679870958454927,20.340609483156147,6.2,False,116.96,ours_ede,0.011883852000011075,1070,226.0,23.366666666666667,0.0,8
112.24000000000001,29.4,47.0,147.0,33.0,0.8850706532869138,0.19319727891156457,0.06607629362946063,30.256913625008288,3.357142857142857,False,112.24000000000001,centroid,4.498999999213993e-06,5,,22.383333333333336,0.48751263574789794,8
112.24000000000001,29.4,47.0,147.0,33.0,0.8850706532869138,0.19319727891156457,0.06607629362946063,30.256913625008288,3.357142857142857,False,112.24000000000001,weighted_centroid,1.166100000205006e-05,5,,22.383333333333336,0.48751263574789794,8
238.64000000000001,20.6,39.0,103.0,37.0,0.6400603318250377,0.4077669902912622,0.35266221434849304,22.413661563839312,19.5,False,238.64000000000001,geometric_median,6.001299999525145e-05,5,,48.71666666666667,0.10191691071989947,8
116.96,19.2,31.0,96.0,26.0,0.7591433278418451,0.30833333333333335,0.17679870958454927,20.340609483156147,6.2,False,116.96,min_sum,0.01787813300001062,3570,,23.366666666666667,0.0,8
72.56,22.8,31.0,114.0,23.0,0.8775151924375422,0.19999999999999996,0.0814032922058178,23.470418306516958,3.875,False,72.56,min_max,0.017708563000013555,3570,,14.116666666666669,0.15386996274386833,8
4.8,34.0,38.0,170.0,6.0,0.9958649207443143,0.03294117647058825,0.0020388137525688037,34.0354897271337,1.1875,False,4.8,min_range,0.017932895999990706,3570,,0.0,0.6732777724934027,8
